id,custid,大类编码,大类名称,中类编码,中类名称,小类编码,小类名称,销售日期,销售月份,商品编码,规格型号,商品类型,单位,销售数量,销售金额,商品单价,是否促销
12633,2606,12,蔬果,1201,蔬菜,120102,根茎,20150201,201502,DW-1201020365,散称,生鲜,千克,0.657,3.8,3.96,否
12634,2847,22,休闲,2211,进口食品,221101,进口休闲食品,20150201,201502,DW-2211012149,100g,一般商品,袋,1,12.9,13.9,否
12635,2925,30,洗化,3006,洗衣用品,300602,洗衣液,20150201,201502,DW-3006020290,1.5kg+1.5kg,一般商品,组,1,39.9,45.9,是
12636,106,22,休闲,2206,即食熟制品,220607,豆干类,20150201,201502,DW-2206070241,散称,一般商品,kg,0.158,3.1,39.8,是
12637,2606,12,蔬果,1201,蔬菜,120101,叶菜,20150201,201502,DW-1201010395,散称,生鲜,Kg,0.45,3.21,6,否
12638,3590,31,家居,3117,厨房清洁,311706,锅刷,20150201,201502,DW-3117060037,MHPBC,一般商品,个,1,6,6,否
12639,1728,20,粮油,2005,煮食面/粉,200501,挂面,20150201,201502,DW-2005010078,1000g,一般商品,袋,1,8.2,8.2,否
12640,1956,12,蔬果,1201,蔬菜,120104,花果,20150201,201502,DW-1201040036,散称,生鲜,千克,0.68,2.57,1.8,否
12641,1971,12,蔬果,1203,水果,120307,蕉类,20150201,201502,DW-1203070022,散称,生鲜,KG,1.142,5.23,5.96,否
12642,4215,22,休闲,2206,即食熟制品,220607,豆干类,20150201,201502,DW-2206070248,150g,一般商品,袋,1,3.9,3.9,否
12643,4000,12,蔬果,1201,蔬菜,120104,花果,20150201,201502,DW-1201040010,散称,生鲜,千克,0.408,3.24,2.58,否
12644,416,30,洗化,3016,纸制品,301603,无芯纸,20150201,201502,DW-3016030007,10卷,一般商品,提,2,23.8,14.5,是
12645,2606,12,蔬果,1201,蔬菜,120102,根茎,20150201,201502,DW-1201020008,散称,生鲜,千克,0.368,2.56,5.8,否
12646,2606,34,针织,3406,童袜,340601,儿童袜,20150201,201502,DW-3406010455,24-26CM,一般商品,双,1,11,11,否
12647,2703,12,蔬果,1203,水果,120307,蕉类,20150201,201502,DW-1203070022,散称,生鲜,KG,2.856,13.01,5.96,否
12648,2847,30,洗化,3007,洗浴用品,300704,沐浴露,20150201,201502,DW-3007040743,200ml,一般商品,支,1,12.9,12.9,否
12649,541,12,蔬果,1201,蔬菜,120106,菌菇类,20150201,201502,DW-1201060010,散称,生鲜,千克,0.184,1.9,9,否
12650,738,20,粮油,2007,南北干货,200709,粉丝/条,20150201,201502,DW-2007090053,275g,一般商品,份,2,8.4,4.3,否
12651,2050,23,酒饮,2303,果汁饮料,230305,混合果汁饮料,20150201,201502,DW-2303050027,1.8L*2,一般商品,组,1,18,18,否
12652,2449,12,蔬果,1203,水果,120303,梨类,20150201,201502,DW-1203030177,散称,生鲜,KG,1.446,1.44,3.18,否
12653,4215,12,蔬果,1203,水果,120309,进口水果,20150201,201502,DW-1203090210,散称,生鲜,KG,1.042,12.2,17.6,否
12654,4606,12,蔬果,1201,蔬菜,120101,叶菜,20150201,201502,DW-1201010018,散称,生鲜,千克,0.222,1.8,12,否
12655,4620,22,休闲,2203,膨化点心,220399,其他膨化点心,20150201,201502,DW-2203990005,50g,一般商品,袋,1,2.7,2.7,否
12656,4707,21,冲调,2104,冲饮品,210402,奶茶饮品,20150201,201502,DW-2104020117,72g*4,一般商品,组,1,9.9,9.9,否
12657,4215,30,洗化,3007,洗浴用品,300704,沐浴露,20150201,201502,DW-3007040525,400ml,一般商品,瓶,1,19.9,19.9,否
12658,4327,15,日配,1519,外送面包糕点,151902,外送甜面包,20150201,201502,DW-1519020001,300g,一般商品,袋,1,5,5.3,否
12659,4606,20,粮油,2013,调味酱,201304,色拉酱,20150201,201502,DW-2013040002,200g,一般商品,瓶,1,9.9,9.9,否
12660,1406,30,洗化,3008,洗护发用品,300802,润发护发,20150201,201502,DW-3008020388,300g,一般商品,瓶,1,36.9,36.9,否
12661,1406,30,洗化,3011,保养用品,301101,护肤用品,20150201,201502,DW-3011010757,200ml,一般商品,瓶,1,39.9,40,否
12662,2890,12,蔬果,1201,蔬菜,120102,根茎,20150201,201502,DW-1201020361,散称,生鲜,kg,0.49,7.1,56,否
12663,4759,12,蔬果,1201,蔬菜,120102,根茎,20150201,201502,DW-1201020010,散称,生鲜,千克,0.428,1,3.8,否
12664,4759,20,粮油,2006,五谷杂粮,200607,杂粮,20150201,201502,DW-2006070070,散称,一般商品,公斤,0.958,20.9,11.8,否
12665,4759,34,针织,3402,女内衣裤,340201,盒装女内裤,20150201,201502,DW-3402010315,M-XXL,一般商品,盒,1,29.9,30,否
12666,4998,12,蔬果,1201,蔬菜,120101,叶菜,20150201,201502,DW-1201010006,散称,生鲜,千克,0.128,1,12,否
12667,1966,12,蔬果,1201,蔬菜,120101,叶菜,20150201,201502,DW-1201010006,散称,生鲜,千克,0.092,1.01,12,否
12668,1966,22,休闲,2202,糕点,220205,中式糕点,20150201,201502,DW-2202050145,散称,一般商品,KG,-1,-15.8,15.8,否
12669,1966,22,休闲,2202,糕点,220205,中式糕点,20150201,201502,DW-2202050145,散称,一般商品,KG,1,15.8,15.8,否
12670,1971,12,蔬果,1203,水果,120302,苹果类,20150201,201502,DW-1203020164,散称,生鲜,KG,0.724,7.24,17.8,否
12671,2012,12,蔬果,1201,蔬菜,120104,花果,20150201,201502,DW-1201040010,散称,生鲜,千克,0.24,1.91,2.58,否
12672,2012,20,粮油,2014,酱菜类,201401,榨菜,20150201,201502,DW-2014010018,60g,一般商品,袋,2,1,0.5,否
12673,2228,21,冲调,2101,奶粉,210103,幼儿奶粉,20150201,201502,DW-2101030038,400g,一般商品,盒,1,49,49,否
12674,2229,12,蔬果,1203,水果,120307,蕉类,20150201,201502,DW-1203070022,散称,生鲜,KG,0.845,3.82,5.96,否
12675,2606,20,粮油,2007,南北干货,200709,粉丝/条,20150201,201502,DW-2007090041,320g,一般商品,袋,1,5.4,5.7,否
12676,4417,12,蔬果,1201,蔬菜,120104,花果,20150201,201502,DW-1201040004,散称,生鲜,千克,0.354,3.67,5.8,否
12677,4580,22,休闲,2201,饼干,220101,苏打,20150201,201502,DW-2201010003,100g,一般商品,袋,1,3.5,3.5,否
12678,4620,22,休闲,2207,糖果,220707,棉花糖,20150201,201502,DW-2207070026,100g,一般商品,袋,1,3.7,3.7,否
12679,4658,10,肉禽,1001,猪肉,100101,鲜猪肉,20150201,201502,DW-1001010196,散称,生鲜,千克,0.474,11.28,27.8,否
12680,5084,12,蔬果,1201,蔬菜,120106,菌菇类,20150201,201502,DW-1201060003,散称,生鲜,千克,0.29,2.4,6.56,否
12681,5084,20,粮油,2005,煮食面/粉,200599,其他煮食面/粉,20150201,201502,DW-2005990030,800g,一般商品,把,1,4.9,4.9,否
12682,3590,20,粮油,2006,五谷杂粮,200602,袋装白米,20150201,201502,DW-2006020105,10kg,一般商品,袋,1,41.9,49.9,是
12683,5036,30,洗化,3013,口腔卫生用品,301303,成人牙刷,20150201,201502,DW-3013030397,1019,一般商品,支,1,9.9,19.7,是
12684,786,12,蔬果,1203,水果,120303,梨类,20150202,201502,DW-1203030177,散称,生鲜,KG,1.088,4.5,3.18,否
12685,1119,20,粮油,2003,桶杯装速食面,200301,牛肉口味,20150202,201502,DW-2003010020,120g,一般商品,桶,1,3.9,3.9,否
12686,1515,10,肉禽,1001,猪肉,100101,鲜猪肉,20150202,201502,DW-1001010194,散称,生鲜,千克,0.226,6.1,29.8,否
12687,1828,20,粮油,2013,调味酱,201302,辣酱,20150202,201502,DW-2013020197,160g,一般商品,瓶,1,5.9,6.9,否
12688,2360,15,日配,1518,常温乳品,151801,利乐砖纯奶,20150202,201502,DW-1518010002,250ml,一般商品,盒,24,58.8,3,是
12689,2564,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040010,散称,生鲜,千克,0.64,4.97,2.58,否
12690,2997,22,休闲,2204,蜜饯,220405,山楂,20150202,201502,DW-2204050027,138g,一般商品,袋,1,7.5,7.5,否
12691,3738,12,蔬果,1201,蔬菜,120105,鲜调味,20150202,201502,DW-1201050011,散称,生鲜,千克,0.58,1.1,6.56,否
12692,3798,12,蔬果,1203,水果,120313,其它水果,20150202,201502,DW-1203130444,散称,生鲜,KG,0.466,8.47,10,否
12693,3832,23,酒饮,2311,国产白酒,231102,普通低度白酒,20150202,201502,DW-2311020282,42%500ml,一般商品,瓶,1,15,15,否
12694,3959,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010029,散称,生鲜,千克,1.248,5.9,2.56,否
12695,4308,12,蔬果,1201,蔬菜,120107,有机蔬菜,20150202,201502,DW-1201070001,散称,生鲜,KG,0.576,3.3,5,否
12696,4375,23,酒饮,2317,进口饮料,231701,进口碳酸,20150202,201502,DW-2317010029,250ml,一般商品,瓶,1,4.9,6.5,否
12697,4568,12,蔬果,1203,水果,120313,其它水果,20150202,201502,DW-1203130446,散称,生鲜,KG,0.632,10.6,30,否
12698,4568,15,日配,1517,常温肉制品,151704,蔬菜火腿肠,20150202,201502,DW-1517040021,40g*10,一般商品,袋,1,13.5,13.9,否
12699,4723,21,冲调,2103,咖啡,210301,咖啡,20150202,201502,DW-2103010108,15g*7,一般商品,盒,1,8.5,9.9,否
12700,4840,30,洗化,3016,纸制品,301608,软抽纸巾,20150202,201502,DW-3016080270,400张*6,一般商品,提,1,9.9,13.9,是
12701,5039,15,日配,1517,常温肉制品,151701,猪肉火腿肠,20150202,201502,DW-1517010129,130g,一般商品,支,1,1.5,1.9,否
12702,5089,12,蔬果,1203,水果,120307,蕉类,20150202,201502,DW-1203070022,散称,生鲜,KG,1.037,4.75,5.96,否
12703,1664,22,休闲,2205,炒货,220503,去壳花生,20150202,201502,DW-2205030047,80g,一般商品,袋,1,2.9,2.9,否
12704,1939,22,休闲,2205,炒货,220508,松子,20150202,201502,DW-2205080015,散称,一般商品,kg,0.222,24.4,110,否
12705,2152,12,蔬果,1203,水果,120302,苹果类,20150202,201502,DW-1203020164,散称,生鲜,KG,0.65,5.54,17.8,否
12706,2225,20,粮油,2009,盐/糖,200902,功能盐,20150202,201502,DW-2009020012,400g,一般商品,袋,5,11.5,2.3,否
12707,2427,22,休闲,2201,饼干,220111,趣味/休闲,20150202,201502,DW-2201110223,300ml,一般商品,袋,1,5.2,5.2,否
12708,2483,22,休闲,2202,糕点,220202,蛋糕,20150202,201502,DW-2202020170,100g,一般商品,袋,1,5.5,7.9,是
12709,2803,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040049,散称,生鲜,千克,0.679,4.47,5.8,否
12710,3414,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,1.832,16.45,6.78,否
12711,3666,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.256,1.73,5.6,否
12712,3738,12,蔬果,1203,水果,120301,柑桔柚类,20150202,201502,DW-1203010204,散称,生鲜,KG,1.612,7.38,3.98,否
12713,3798,22,休闲,2202,糕点,220299,其他糕点,20150202,201502,DW-2202990048,330g,一般商品,袋,1,7.9,7.9,否
12714,3817,12,蔬果,1201,蔬菜,120107,有机蔬菜,20150202,201502,DW-1201070001,散称,生鲜,KG,0.79,4.52,5,否
12715,3832,20,粮油,2006,五谷杂粮,200607,杂粮,20150202,201502,DW-2006070062,散称,一般商品,公斤,0.706,8.3,13.8,是
12716,4327,13,熟食,1308,现制中式面点,130803,现制烙类,20150202,201502,DW-1308030035,个,生鲜,个,4,4,1,否
12717,4568,15,日配,1517,常温肉制品,151704,蔬菜火腿肠,20150202,201502,DW-1517040020,30g*9,一般商品,袋,1,9,9.3,否
12718,574,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040026,散称,生鲜,千克,0.208,1.4,1.98,否
12719,579,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090311, ,生鲜,个,4,2,2,否
12720,769,11,水产,1103,干货水产,110301,干货鱼类,20150202,201502,DW-1103010066,散称,生鲜,千克,1.568,48.6,30,否
12721,1193,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.389,2.64,5.6,否
12722,1213,20,粮油,2011,液体调料,201101,老抽酱油,20150202,201502,DW-2011010023,620mL,一般商品,瓶,1,6.9,6.9,否
12723,1664,20,粮油,2001,袋装速食面,200105,干脆面,20150202,201502,DW-2001050023,26g,一般商品,袋,1,0.5,0.5,否
12724,1664,22,休闲,2203,膨化点心,220302,袋装薯片,20150202,201502,DW-2203020007,40g,一般商品,袋,1,3.3,3.3,否
12725,264,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,0.798,7.1,6.78,否
12726,264,30,洗化,3007,洗浴用品,300701,香皂,20150202,201502,DW-3007010140,115g*3,一般商品,块,1,8.9,12.9,是
12727,1939,15,日配,1501,冷藏肉制品,150102,棒状火腿,20150202,201502,DW-1501020015,260g*2,一般商品,组,1,12.9,17.9,是
12728,1939,22,休闲,2209,巧克力,220905,黑/纯巧克力,20150202,201502,DW-2209050015,43g,一般商品,块,1,6.9,6.9,否
12729,560,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010021,散称,生鲜,千克,0.442,2.81,6.56,否
12730,581,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040049,散称,生鲜,千克,0.632,4.12,5.8,否
12731,598,12,蔬果,1203,水果,120301,柑桔柚类,20150202,201502,DW-1203010290,散称,生鲜,KG,0.968,10.2,2,否
12732,769,22,休闲,2201,饼干,220110,简装/压缩,20150202,201502,DW-2201100015,散称,一般商品,KG,0.216,4.27,19.8,否
12733,264,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020013,散称,生鲜,千克,0.372,1.1,4,否
12734,1515,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.648,4.35,5.6,否
12735,579,31,家居,3110,料理切具,311002,果皮刀,20150202,201502,DW-3110020022,H300,一般商品,把,1,16,16,否
12736,581,12,蔬果,1201,蔬菜,120105,鲜调味,20150202,201502,DW-1201050255,散称,生鲜,千克,0.132,0.84,9.6,否
12737,598,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040026,散称,生鲜,千克,0.628,4,1.98,否
12738,598,12,蔬果,1202,加工豆类,120205,豆类料理,20150202,201502,DW-1202058118,250g,生鲜,袋,1,5.5,5.8,否
12739,2997,15,日配,1517,常温肉制品,151701,猪肉火腿肠,20150202,201502,DW-1517010002,40g*10,一般商品,袋,1,10.9,13.3,是
12740,2081,20,粮油,2002,袋装速食面组,200204,海鲜口味,20150202,201502,DW-2002040003,96g*5,一般商品,组,1,11.9,14.7,否
12741,786,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,0.89,7.97,6.78,否
12742,579,31,家居,3114,一次性用品,311406,牙签/牙签合/水,20150202,201502,DW-3114060027,T1600,一般商品,袋,1,3.9,6,是
12743,598,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040016,散称,生鲜,千克,0.676,2.26,1.6,否
12744,774,20,粮油,2010,食用油,201002,调和油,20150202,201502,DW-2010020003,5L,一般商品,桶,1,74.9,74.9,否
12745,786,20,粮油,2006,五谷杂粮,200601,散称白米,20150202,201502,DW-2006010003,散称,一般商品,千克,2.888,15.5,5.58,否
12746,469,22,休闲,2202,糕点,220208,散称糕点,20150202,201502,DW-2202080030, ,一般商品,KG,0.624,9.7,15.6,否
12747,469,22,休闲,2204,蜜饯,220401,葡萄干,20150202,201502,DW-2204010041,kg,一般商品,散称,0.35,6.9,35.8,是
12748,1119,15,日配,1508,冷冻点心,150802,冷冻年糕,20150202,201502,DW-1508020001,400g,一般商品,袋,1,6.5,6.7,否
12749,1193,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020043,散称,生鲜,千克,0.686,1.9,1.8,否
12750,3632,15,日配,1518,常温乳品,151813,利乐砖乳酸菌,20150202,201502,DW-1518130016,205g,一般商品,盒,12,49,5.5,是
12751,1193,12,蔬果,1202,加工豆类,120201,豆腐,20150202,201502,DW-1202018269,块,生鲜,块,1,2,2,否
12752,2420,30,洗化,3016,纸制品,301603,无芯纸,20150202,201502,DW-3016030048,1000g,一般商品,包,1,12.9,17.7,是
12753,2483,15,日配,1505,冷藏乳品,150501,冷藏原味酸乳,20150202,201502,DW-1505010004,100g*6,一般商品,组,1,10.8,14.9,是
12754,574,12,蔬果,1203,水果,120303,梨类,20150202,201502,DW-1203030184,散称,生鲜,KG,0.556,5.2,4,否
12755,598,12,蔬果,1201,蔬菜,120107,有机蔬菜,20150202,201502,DW-1201070001,散称,生鲜,KG,0.856,4.94,5,否
12756,629,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,1.586,14.2,6.78,否
12757,774,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010001,散称,生鲜,千克,0.37,3.9,5.56,否
12758,1515,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.484,3.2,5.6,否
12759,1119,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,0.99,8.8,6.78,否
12760,1119,34,针织,3410,枕/靠/坐垫,341004,靠垫,20150202,201502,DW-3410040051,110*150CM,一般商品,只,1,58,50,否
12761,2626,20,粮油,2007,南北干货,200704,蔬菜,20150202,201502,DW-2007040031,散称,一般商品,kg,0.22,7.4,33.8,否
12762,2863,12,蔬果,1203,水果,120307,蕉类,20150202,201502,DW-1203070022,散称,生鲜,KG,2.258,10.34,5.96,否
12763,1828,15,日配,1501,冷藏肉制品,150103,块状火腿,20150202,201502,DW-1501030031,450g,一般商品,个,1,8.3,8.9,否
12764,4308,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040035,散称,生鲜,千克,0.162,1.7,9.6,否
12765,1828,20,粮油,2005,煮食面/粉,200599,其他煮食面/粉,20150202,201502,DW-2005990031,散称,一般商品,kg,0.408,4.4,10.8,否
12766,2080,15,日配,1517,常温肉制品,151704,蔬菜火腿肠,20150202,201502,DW-1517040003,60g*10,一般商品,袋,1,10.9,13.9,否
12767,1213,20,粮油,2011,液体调料,201111,料酒,20150202,201502,DW-2011110013,500mL,一般商品,瓶,1,3.6,3.9,是
12768,2195,12,蔬果,1202,加工豆类,120201,豆腐,20150202,201502,DW-1202018073,散称,生鲜,千克,0.596,2.7,2.96,否
12769,4375,23,酒饮,2306,运动机能饮料,230602,运动饮料,20150202,201502,DW-2306020005,600ml,一般商品,瓶,1,3.9,4,否
12770,3261,22,休闲,2201,饼干,220101,苏打,20150202,201502,DW-2201010002,100克,一般商品,袋,1,3.2,3.2,否
12771,2081,20,粮油,2009,盐/糖,200902,功能盐,20150202,201502,DW-2009020012,400g,一般商品,袋,4,9.2,2.3,否
12772,2081,20,粮油,2014,酱菜类,201401,榨菜,20150202,201502,DW-2014010015,60g,一般商品,袋,6,3,0.5,否
12773,2081,22,休闲,2201,饼干,220106,钙奶,20150202,201502,DW-2201060004,240g,一般商品,袋,1,3.9,3.9,否
12774,2225,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020013,散称,生鲜,千克,0.758,2.23,4,否
12775,1682,22,休闲,2201,饼干,220109,薄脆,20150202,201502,DW-2201090111,175g,一般商品,盒,1,6.5,6.5,否
12776,1939,12,蔬果,1203,水果,120313,其它水果,20150202,201502,DW-1203130446,散称,生鲜,KG,1.26,21.1,30,否
12777,2427,12,蔬果,1203,水果,120301,柑桔柚类,20150202,201502,DW-1203010218,散称,生鲜,KG,2.138,15.7,7.96,否
12778,2626,22,休闲,2205,炒货,220513,香瓜子,20150202,201502,DW-2205130006,260g,一般商品,袋,1,8.7,8.7,否
12779,2360,22,休闲,2212,无糖食品,221202,无糖休闲食品,20150202,201502,DW-2212020339,1000g,一般商品,盒,1,38,38,否
12780,2420,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020018,散称,生鲜,千克,0.398,2.3,5.56,否
12781,2485,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090311, ,生鲜,个,4,2,2,否
12782,2080,22,休闲,2203,膨化点心,220301,米制点心,20150202,201502,DW-2203010018,520g,一般商品,袋,1,19.9,19.9,否
12783,2180,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060003,散称,生鲜,千克,0.44,2.19,6.56,否
12784,2564,15,日配,1505,冷藏乳品,150501,冷藏原味酸乳,20150202,201502,DW-1505010023,100g,一般商品,杯,8,11.9,1.6,是
12785,3214,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010023,散称,生鲜,千克,0.491,1.56,2.56,否
12786,2420,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020029,散称,生鲜,千克,0.49,2.04,3.96,否
12787,2421,20,粮油,2006,五谷杂粮,200601,散称白米,20150202,201502,DW-2006010003,散称,一般商品,千克,4.226,22.7,5.58,否
12788,3632,20,粮油,2007,南北干货,200705,桂圆,20150202,201502,DW-2007050036,400g,一般商品,袋,1,7.9,16.3,是
12789,3738,12,蔬果,1203,水果,120302,苹果类,20150202,201502,DW-1203020164,散称,生鲜,KG,2.37,20.32,17.8,否
12790,3399,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010025,散称,生鲜,千克,0.633,2.14,3.96,否
12791,3214,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020013,散称,生鲜,千克,0.294,0.87,4,否
12792,4327,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010001,散称,生鲜,千克,0.286,3,5.56,否
12793,1193,12,蔬果,1201,蔬菜,120105,鲜调味,20150202,201502,DW-1201050255,散称,生鲜,千克,0.106,0.67,9.6,否
12794,1331,22,休闲,2208,口香糖,220801,无糖口香糖,20150202,201502,DW-2208010084,12g,一般商品,瓶,1,4.5,4.5,否
12795,3214,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090311, ,生鲜,个,4,2,2,否
12796,3214,12,蔬果,1202,加工豆类,120204,豆干豆皮,20150202,201502,DW-1202048046,散称,生鲜,千克,0.298,3.15,9.96,否
12797,3642,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010009,散称,生鲜,千克,0.168,1,6.56,否
12798,3738,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010395,散称,生鲜,Kg,0.498,1.79,6,否
12799,4305,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040004,散称,生鲜,千克,0.506,4.44,5.8,否
