id,custid,大类编码,大类名称,中类编码,中类名称,小类编码,小类名称,销售日期,销售月份,商品编码,规格型号,商品类型,单位,销售数量,销售金额,商品单价,是否促销
12800,4312,30,洗化,3018,卫生巾,301802,夜用卫生巾,20150202,201502,DW-3018020338,8片,一般商品,包,1,14.9,15.9,是
12801,4313,30,洗化,3016,纸制品,301608,软抽纸巾,20150202,201502,DW-3016080270,400张*6,一般商品,提,1,9.9,13.9,是
12802,4477,12,蔬果,1203,水果,120309,进口水果,20150202,201502,DW-1203090210,散称,生鲜,KG,1.548,18.2,17.6,否
12803,4568,13,熟食,1302,卤制熟食,130201,卤制畜类,20150202,201502,DW-1302010082,散称,联营商品,kg,0.26,31.2,90,否
12804,4568,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,1.702,15.28,6.78,否
12805,1610,23,酒饮,2304,茶饮料,230499,其他茶饮料,20150202,201502,DW-2304990019,500ml,一般商品,瓶,1,3.9,3.9,否
12806,3632,20,粮油,2007,南北干货,200706,红枣,20150202,201502,DW-2007060006,454g,一般商品,袋,1,16.5,16.9,否
12807,3738,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010025,散称,生鲜,千克,0.434,1.3,3.96,否
12808,3738,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020013,散称,生鲜,千克,0.51,1,4,否
12809,4375,23,酒饮,2306,运动机能饮料,230602,运动饮料,20150202,201502,DW-2306020022,500ml,一般商品,瓶,1,4,4,否
12810,4636,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040031,散称,生鲜,千克,0.524,1.98,3.16,否
12811,4636,22,休闲,2206,即食熟制品,220607,豆干类,20150202,201502,DW-2206070241,散称,一般商品,kg,0.292,5.75,39.8,是
12812,4636,30,洗化,3016,纸制品,301608,软抽纸巾,20150202,201502,DW-3016080270,400张*6,一般商品,提,1,9.9,13.9,是
12813,1939,22,休闲,2209,巧克力,220906,果仁巧克力,20150202,201502,DW-2209060046,43g,一般商品,袋,1,7.2,7.2,否
12814,2080,15,日配,1517,常温肉制品,151704,蔬菜火腿肠,20150202,201502,DW-1517040002,35g*10,一般商品,袋,1,6.6,8.3,是
12815,4375,23,酒饮,2310,葡萄/果酒,231006,汽泡酒/香槟,20150202,201502,DW-2310060007,350ml,一般商品,瓶,1,15.5,15.9,否
12816,4568,10,肉禽,1001,猪肉,100101,鲜猪肉,20150202,201502,DW-1001010195,散称,生鲜,千克,0.28,8.33,27.8,否
12817,2180,13,熟食,1308,现制中式面点,130801,现制蒸类,20150202,201502,DW-1308010191,散称,生鲜,千克,0.342,1.3,6,否
12818,2225,12,蔬果,1201,蔬菜,120107,有机蔬菜,20150202,201502,DW-1201070001,散称,生鲜,KG,0.787,4.55,5,否
12819,2257,22,休闲,2207,糖果,220703,软糖,20150202,201502,DW-2207030001,57g,一般商品,个,1,3.9,4,否
12820,2427,22,休闲,2202,糕点,220201,派,20150202,201502,DW-2202010026,360g,一般商品,盒,1,10.8,18.9,是
12821,4296,12,蔬果,1203,水果,120302,苹果类,20150202,201502,DW-1203020164,散称,生鲜,KG,0.87,8.7,17.8,否
12822,4312,15,日配,1519,外送面包糕点,151904,外送中式糕点,20150202,201502,DW-1519040017,200g,一般商品,条,1,5.9,5.9,否
12823,3214,12,蔬果,1203,水果,120301,柑桔柚类,20150202,201502,DW-1203010290,散称,生鲜,KG,1.052,11.12,2,否
12824,3222,20,粮油,2009,盐/糖,200907,功能糖,20150202,201502,DW-2009070030,350g,一般商品,袋,1,5.9,5.9,否
12825,4636,15,日配,1517,常温肉制品,151701,猪肉火腿肠,20150202,201502,DW-1517010002,40g*10,一般商品,袋,1,10.9,13.3,是
12826,4636,22,休闲,2204,蜜饯,220405,山楂,20150202,201502,DW-2204050120,散称,一般商品,kg,0.33,8.51,25.8,否
12827,4892,20,粮油,2009,盐/糖,200907,功能糖,20150202,201502,DW-2009070021,350g,一般商品,袋,1,9.9,9.9,否
12828,3666,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060003,散称,生鲜,千克,0.36,2.87,6.56,否
12829,5089,15,日配,1505,冷藏乳品,150505,冷藏营养酸乳,20150202,201502,DW-1505050014,450g,一般商品,桶,1,5.9,8.3,是
12830,5089,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010001,散称,一般商品,千克,1.06,20.95,19.8,否
12831,3738,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,2.246,20.16,6.78,否
12832,4313,10,肉禽,1004,鸡产品,100402,分割鸡件,20150202,201502,DW-1004020004,散称,生鲜,千克,0.164,2.79,17.6,否
12833,4313,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060009,散称,生鲜,千克,0.16,2.52,7.47,否
12834,4568,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040010,散称,生鲜,千克,0.672,2.8,2.58,否
12835,4990,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060010,散称,生鲜,千克,0.198,2.53,9,否
12836,4990,20,粮油,2006,五谷杂粮,200601,散称白米,20150202,201502,DW-2006010001,散称,一般商品,千克,1.688,6.71,4.2,否
12837,579,30,洗化,3004,鞋类护理用品,300402,膏体鞋油,20150202,201502,DW-3004020013,30g,一般商品,支,1,3.5,3.7,否
12838,581,20,粮油,2006,五谷杂粮,200602,袋装白米,20150202,201502,DW-2006020072,5kg,一般商品,袋,1,37.9,37.9,否
12839,1119,20,粮油,2011,液体调料,201111,料酒,20150202,201502,DW-2011110035,500ml,一般商品,瓶,1,5.9,6.7,否
12840,1664,22,休闲,2201,饼干,220104,曲奇,20150202,201502,DW-2201040054,115g,一般商品,袋,1,4.9,6.9,是
12841,1664,22,休闲,2207,糖果,220799,其他糖果,20150202,201502,DW-2207990065,5.5g,一般商品,袋,1,1,1,否
12842,2081,15,日配,1517,常温肉制品,151701,猪肉火腿肠,20150202,201502,DW-1517010003,60g*10,一般商品,袋,1,13.9,16.3,是
12843,2257,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.368,2.44,5.6,否
12844,2427,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010011,60枚,一般商品,盒,1,78,78,否
12845,2483,22,休闲,2203,膨化点心,220301,米制点心,20150202,201502,DW-2203010110,160g,一般商品,袋,1,5.9,8.7,是
12846,2997,20,粮油,2011,液体调料,201101,老抽酱油,20150202,201502,DW-2011010034,800ml,一般商品,桶,1,4.5,4.7,否
12847,3666,20,粮油,2006,五谷杂粮,200601,散称白米,20150202,201502,DW-2006010001,散称,一般商品,千克,3.61,14.3,4.2,否
12848,3817,22,休闲,2203,膨化点心,220301,米制点心,20150202,201502,DW-2203010104,散称,一般商品,KG,0.19,3.38,27.8,是
12849,4275,12,蔬果,1203,水果,120313,其它水果,20150202,201502,DW-1203130445,计量,生鲜,根,1,12,7,否
12850,4313,15,日配,1508,冷冻点心,150801,冷冻面食,20150202,201502,DW-1508010040,450g,一般商品,袋,1,12.7,13.9,否
12851,4375,23,酒饮,2317,进口饮料,231703,进口技能饮料,20150202,201502,DW-2317030011,355ml,一般商品,瓶,1,14.5,14.5,否
12852,4568,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010021,散称,生鲜,千克,0.418,2.66,6.56,否
12853,4568,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040049,散称,生鲜,千克,0.413,2.72,5.8,否
12854,4568,12,蔬果,1201,蔬菜,120107,有机蔬菜,20150202,201502,DW-1201070001,散称,生鲜,KG,0.554,3.2,5,否
12855,4568,15,日配,1517,常温肉制品,151799,其它火腿肠,20150202,201502,DW-1517990018,38g*10,一般商品,袋,1,11.9,14.9,是
12856,4636,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020026,散称,生鲜,千克,0.836,1.65,2.56,否
12857,4636,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090032,散称,生鲜,千克,0.182,1.19,7.96,否
12858,4840,20,粮油,2006,五谷杂粮,200603,常规面粉,20150202,201502,DW-2006030214,5kg,一般商品,袋,2,35.8,21.9,是
12859,560,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010018,散称,生鲜,千克,0.555,3.32,12,否
12860,574,15,日配,1505,冷藏乳品,150503,冷藏果粒酸乳,20150202,201502,DW-1505030023,260g,一般商品,盒,1,8.9,8.9,否
12861,579,22,休闲,2202,糕点,220205,中式糕点,20150202,201502,DW-2202050126,散称,一般商品,kg,0.572,22.6,39.6,否
12862,579,22,休闲,2212,无糖食品,221202,无糖休闲食品,20150202,201502,DW-2212020443,1000g,一般商品,盒,1,116,116,否
12863,769,20,粮油,2008,调味料,200804,其他鲜味精,20150202,201502,DW-2008040010,250g,一般商品,袋,1,7.5,8.2,否
12864,1119,20,粮油,2003,桶杯装速食面,200302,猪肉口味,20150202,201502,DW-2003020026,115g,一般商品,桶,1,4,4,否
12865,1213,20,粮油,2011,液体调料,201107,滴醋,20150202,201502,DW-2011070008,500mL,一般商品,瓶,1,4.8,4.8,否
12866,1592,15,日配,1519,外送面包糕点,151902,外送甜面包,20150202,201502,DW-1519020024,散称,一般商品,千克,0.246,4.1,17.8,否
12867,1828,15,日配,1515,冷冻火锅类,151503,火锅丸类,20150202,201502,DW-1515030007,散称,一般商品,千克,0.694,17.9,32.6,否
12868,2360,22,休闲,2212,无糖食品,221202,无糖休闲食品,20150202,201502,DW-2212020338,1000g,一般商品,盒,1,38,38,否
12869,2420,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020017,散称,生鲜,千克,0.174,1,2.56,否
12870,2449,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020037,散称,生鲜,千克,0.524,3.43,3.96,否
12871,2449,12,蔬果,1202,加工豆类,120204,豆干豆皮,20150202,201502,DW-1202048059,散称,生鲜,千克,0.228,2.32,7.76,否
12872,2483,22,休闲,2203,膨化点心,220302,袋装薯片,20150202,201502,DW-2203020159,70g,一般商品,袋,1,4.7,5.9,是
12873,3399,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020365,散称,生鲜,千克,0.434,3.03,3.96,否
12874,3399,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060004,散称,生鲜,千克,0.358,3.83,16.8,否
12875,3642,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020365,散称,生鲜,千克,0.784,3.13,3.96,否
12876,3666,12,蔬果,1203,水果,120301,柑桔柚类,20150202,201502,DW-1203010290,散称,生鲜,KG,0.738,7.8,2,否
12877,3738,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040010,散称,生鲜,千克,1.614,6.45,2.58,否
12878,3817,10,肉禽,1001,猪肉,100104,猪骨,20150202,201502,DW-1001040125,散称,生鲜,千克,0.806,33.85,41.8,否
12879,4568,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020013,散称,生鲜,千克,0.664,1.97,4,否
12880,4568,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020017,散称,生鲜,千克,0.528,3.05,2.56,否
12881,4723,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,0.898,8.04,6.78,否
12882,4840,20,粮油,2005,煮食面/粉,200501,挂面,20150202,201502,DW-2005010003,600g,一般商品,袋,1,5.9,6.7,否
12883,4892,20,粮油,2008,调味料,200805,香辛粉,20150202,201502,DW-2008050062,50g,一般商品,袋,1,6.5,6.7,否
12884,4990,20,粮油,2006,五谷杂粮,200607,杂粮,20150202,201502,DW-2006070060,散称,一般商品,公斤,0.904,25.22,15.8,否
12885,522,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010395,散称,生鲜,Kg,0.244,1.8,6,否
12886,522,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020043,散称,生鲜,千克,0.568,1.57,1.8,否
12887,560,10,肉禽,1001,猪肉,100101,鲜猪肉,20150202,201502,DW-1001010191,散称,生鲜,千克,0.398,10.67,29.8,否
12888,560,20,粮油,2008,调味料,200807,调理粉,20150202,201502,DW-2008070068,30g,一般商品,袋,1,2.5,2.9,否
12889,574,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020018,散称,生鲜,千克,0.358,1.79,5.56,否
12890,1119,30,洗化,3006,洗衣用品,300604,洗衣皂,20150202,201502,DW-3006040032,1600g,一般商品,袋,1,20.9,24.9,是
12891,522,13,熟食,1308,现制中式面点,130801,现制蒸类,20150202,201502,DW-1308010191,散称,生鲜,千克,0.41,1.63,6,否
12892,579,34,针织,3426,服饰饰品,342606,帽子,20150202,201502,DW-3426060220,均码,一般商品,顶,1,50,50,否
12893,634,13,熟食,1308,现制中式面点,130801,现制蒸类,20150202,201502,DW-1308010191,散称,生鲜,千克,0.422,1.6,6,否
12894,634,20,粮油,2013,调味酱,201302,辣酱,20150202,201502,DW-2013020105,280g,一般商品,瓶,1,6.8,7.9,否
12895,1193,12,蔬果,1201,蔬菜,120105,鲜调味,20150202,201502,DW-1201050011,散称,生鲜,千克,0.298,0.5,6.56,否
12896,1515,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090032,散称,生鲜,千克,0.342,2.25,7.96,否
12897,774,20,粮油,2010,食用油,201001,大豆油,20150202,201502,DW-2010010005,2.5L,一般商品,瓶,1,23.8,23.9,否
12898,1119,13,熟食,1301,凉拌熟食,130101,凉拌素食,20150202,201502,DW-1301010076,散称,联营商品,kg,0.99,13.5,20,否
12899,1119,22,休闲,2205,炒货,220501,核桃/肉,20150202,201502,DW-2205010054,散称,一般商品,kg,0.704,35.2,39.8,否
12900,1193,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020045,散称,生鲜,千克,0.531,3.07,7.6,否
12901,1193,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040035,散称,生鲜,千克,0.298,3.21,9.6,否
12902,1538,12,蔬果,1203,水果,120309,进口水果,20150202,201502,DW-1203090210,散称,生鲜,KG,1.394,16.4,17.6,否
12903,2081,20,粮油,2008,调味料,200804,其他鲜味精,20150202,201502,DW-2008040010,250g,一般商品,袋,1,7.5,8.2,否
12904,2180,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010029,散称,生鲜,千克,0.548,2.61,2.56,否
12905,1538,12,蔬果,1203,水果,120301,柑桔柚类,20150202,201502,DW-1203010290,散称,生鲜,KG,1.042,11,2,否
12906,1664,22,休闲,2205,炒货,220513,香瓜子,20150202,201502,DW-2205130054,150g,一般商品,袋,1,5.2,5.2,否
12907,2067,15,日配,1505,冷藏乳品,150501,冷藏原味酸乳,20150202,201502,DW-1505010117,200g,一般商品,盒,1,6.5,6.5,否
12908,2081,20,粮油,2001,袋装速食面,200199,其他袋装面,20150202,201502,DW-2001990004,111g*5,一般商品,包,1,12.5,14.7,否
12909,2449,10,肉禽,1001,猪肉,100101,鲜猪肉,20150202,201502,DW-1001010194,散称,生鲜,千克,0.272,7.34,29.8,否
12910,2803,11,水产,1103,干货水产,110302,干货虾蟹贝类,20150202,201502,DW-1103020061,散称,生鲜,千克,0.336,19.42,30,否
12911,2803,30,洗化,3013,口腔卫生用品,301301,成人牙膏,20150202,201502,DW-3013010549,105g,一般商品,支,1,15.5,15.9,否
12912,3222,30,洗化,3018,卫生巾,301804,卫生护垫,20150202,201502,DW-3018040077,80片,一般商品,包,1,9.9,9.9,否
12913,2180,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060009,散称,生鲜,千克,0.326,5.14,7.47,否
12914,2192,30,洗化,3008,洗护发用品,300804,美发造型,20150202,201502,DW-3008040259,165ml,一般商品,瓶,1,9.9,9.9,否
12915,2195,22,休闲,2208,口香糖,220802,有糖口香糖,20150202,201502,DW-2208020019,64g,一般商品,瓶,1,9.2,9.7,否
12916,2225,20,粮油,2009,盐/糖,200901,普通盐,20150202,201502,DW-2009010002,500g,一般商品,袋,1,1.5,1.5,否
12917,2257,13,熟食,1308,现制中式面点,130801,现制蒸类,20150202,201502,DW-1308010191,散称,生鲜,千克,0.545,2.17,6,否
12918,2360,15,日配,1518,常温乳品,151813,利乐砖乳酸菌,20150202,201502,DW-1518130011,200ml,一般商品,盒,12,58.8,5.3,是
12919,2485,15,日配,1505,冷藏乳品,150502,冷藏加味酸乳,20150202,201502,DW-1505020005,100g*8,一般商品,组,1,9.9,15.5,是
12920,1664,22,休闲,2201,饼干,220102,夹心,20150202,201502,DW-2201020058,130g,一般商品,袋,1,5.5,5.5,否
12921,3632,12,蔬果,1203,水果,120302,苹果类,20150202,201502,DW-1203020212,散称,生鲜,KG,2.502,29.9,4.98,否
12922,3738,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060003,散称,生鲜,千克,0.666,1.99,6.56,否
12923,4375,23,酒饮,2317,进口饮料,231703,进口技能饮料,20150202,201502,DW-2317030012,355ml,一般商品,瓶,1,14.5,14.5,否
12924,4375,23,酒饮,2317,进口饮料,231703,进口技能饮料,20150202,201502,DW-2317030013,355ml,一般商品,瓶,1,14.5,14.5,否
12925,2803,20,粮油,2008,调味料,200811,即食汤料,20150202,201502,DW-2008110001,100g,一般商品,袋,1,11.9,11.9,否
12926,2863,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020017,散称,生鲜,千克,0.683,3.92,2.56,否
12927,2427,12,蔬果,1203,水果,120302,苹果类,20150202,201502,DW-1203020175,散称,生鲜,KG,2.552,42.3,27.8,否
12928,2427,22,休闲,2201,饼干,220102,夹心,20150202,201502,DW-2201020005,130g,一般商品,袋,4,21.2,5.3,否
12929,2449,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040049,散称,生鲜,千克,0.386,1.54,5.8,否
12930,769,11,水产,1103,干货水产,110301,干货鱼类,20150202,201502,DW-1103010066,散称,生鲜,千克,0.86,26.6,30,否
12931,1592,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090311, ,生鲜,个,4,2,2,否
12932,1664,20,粮油,2001,袋装速食面,200105,干脆面,20150202,201502,DW-2001050010,25g,一般商品,袋,1,0.5,0.5,否
12933,1664,22,休闲,2202,糕点,220299,其他糕点,20150202,201502,DW-2202990075,168g,一般商品,袋,1,6.9,11.3,是
12934,469,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,0.716,6.4,6.78,否
12935,3632,12,蔬果,1203,水果,120309,进口水果,20150202,201502,DW-1203090210,散称,生鲜,KG,1.428,16.8,17.6,否
12936,2081,22,休闲,2208,口香糖,220801,无糖口香糖,20150202,201502,DW-2208010010,56g,一般商品,瓶,1,9.9,9.9,否
12937,2192,30,洗化,3018,卫生巾,301804,卫生护垫,20150202,201502,DW-3018040184,8P,一般商品,包,1,5.5,5.7,否
12938,2325,34,针织,3412,毯子,341206,双人电热毯,20150202,201502,DW-3412060041,180*150,一般商品,条,1,109,109,否
12939,3222,20,粮油,2007,南北干货,200706,红枣,20150202,201502,DW-2007060085,500g,一般商品,袋,1,43.9,44.9,否
12940,3261,23,酒饮,2303,果汁饮料,230304,植物蛋白饮料,20150202,201502,DW-2303040022,500ml,一般商品,瓶,1,3.8,4,否
12941,4305,12,蔬果,1202,加工豆类,120201,豆腐,20150202,201502,DW-1202018073,散称,生鲜,千克,0.478,2.18,2.96,否
12942,4327,31,家居,3117,厨房清洁,311706,锅刷,20150202,201502,DW-3117060013,8032,一般商品,个,2,13.8,6,否
12943,4375,23,酒饮,2310,葡萄/果酒,231006,汽泡酒/香槟,20150202,201502,DW-2310060006,350ml,一般商品,瓶,1,15.5,15.9,否
12944,560,20,粮油,2008,调味料,200807,调理粉,20150202,201502,DW-2008070018,35g,一般商品,袋,1,3.5,3.7,否
12945,1119,30,洗化,3013,口腔卫生用品,301303,成人牙刷,20150202,201502,DW-3013030401,2004,一般商品,支,1,22.5,24.7,否
12946,3738,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020029,散称,生鲜,千克,1.274,3.82,3.96,否
12947,4305,20,粮油,2006,五谷杂粮,200601,散称白米,20150202,201502,DW-2006010003,散称,一般商品,千克,1.275,6.86,5.58,否
12948,4313,20,粮油,2008,调味料,200899,其他调味料,20150202,201502,DW-2008990010,100g,一般商品,盒,1,8.9,8.9,否
12949,4568,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010005,散称,生鲜,千克,0.572,2.84,5.8,否
12950,4840,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010029,散称,生鲜,千克,1.106,5.2,2.56,否
12951,5039,15,日配,1517,常温肉制品,151701,猪肉火腿肠,20150202,201502,DW-1517010009,115g,一般商品,根,1,3.2,3.3,否
12952,4723,12,蔬果,1203,水果,120303,梨类,20150202,201502,DW-1203030155,散称,生鲜,KG,1.496,8,11.98,否
12953,4636,22,休闲,2206,即食熟制品,220607,豆干类,20150202,201502,DW-2206070248,150g,一般商品,袋,1,3.9,3.9,否
12954,4636,30,洗化,3016,纸制品,301603,无芯纸,20150202,201502,DW-3016030048,1000g,一般商品,包,1,12.9,17.7,是
12955,4840,20,粮油,2011,液体调料,201111,料酒,20150202,201502,DW-2011110036,1.75L,一般商品,桶,1,12.5,12.9,否
12956,5039,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020029,散称,生鲜,千克,0.825,3.4,3.96,否
12957,1119,20,粮油,2011,液体调料,201105,香醋,20150202,201502,DW-2011050017,500ml,一般商品,瓶,1,5.9,5.9,否
12958,1119,22,休闲,2205,炒货,220501,核桃/肉,20150202,201502,DW-2205010054,散称,一般商品,kg,0.708,35.4,39.8,否
12959,581,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040022,散称,生鲜,千克,0.522,6.14,5.6,否
12960,769,12,蔬果,1203,水果,120307,蕉类,20150202,201502,DW-1203070022,散称,生鲜,KG,1.14,5.2,5.96,否
12961,774,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010020, ,生鲜,包,1,3.6,4.98,否
12962,786,15,日配,1518,常温乳品,151810,百利包加味奶,20150202,201502,DW-1518100001,200ml,一般商品,袋,4,8,2,否
12963,1119,30,洗化,3016,纸制品,301603,无芯纸,20150202,201502,DW-3016030106,10卷1kg,一般商品,提,1,11.9,15.5,是
12964,1193,11,水产,1103,干货水产,110302,干货虾蟹贝类,20150202,201502,DW-1103020019,散称,生鲜,kg,0.166,10.62,79.2,否
12965,1193,12,蔬果,1202,加工豆类,120201,豆腐,20150202,201502,DW-1202018267,块,生鲜,块,3,4.5,1.5,否
