id,custid,大类编码,大类名称,中类编码,中类名称,小类编码,小类名称,销售日期,销售月份,商品编码,规格型号,商品类型,单位,销售数量,销售金额,商品单价,是否促销
12966,1193,13,熟食,1306,中式熟菜,130603,中式水产熟菜,20150202,201502,DW-1306030023,散称,生鲜,kg,0.256,8.19,28,否
12967,3399,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010005,散称,生鲜,千克,0.831,4.1,5.8,否
12968,3632,20,粮油,2015,罐头,201501,八宝粥,20150202,201502,DW-2015010043,360g,一般商品,听,12,39.6,3.3,否
12969,3738,12,蔬果,1203,水果,120307,蕉类,20150202,201502,DW-1203070022,散称,生鲜,KG,2.015,9.23,5.96,否
12970,1515,12,蔬果,1202,加工豆类,120204,豆干豆皮,20150202,201502,DW-1202048046,散称,生鲜,千克,0.284,3,9.96,否
12971,1664,22,休闲,2201,饼干,220109,薄脆,20150202,201502,DW-2201090025,65g,一般商品,袋,1,1.5,1.5,否
12972,1664,23,酒饮,2306,运动机能饮料,230604,健康机能饮料,20150202,201502,DW-2306040024,500ml,一般商品,瓶,1,3.3,4,否
12973,1664,22,休闲,2201,饼干,220108,粗粮/蔬菜,20150202,201502,DW-2201080018,108g,一般商品,袋,1,3.3,3.7,否
12974,1939,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040052,散称,生鲜,千克,0.324,3.29,16,否
12975,2067,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.456,3.03,5.6,否
12976,2067,22,休闲,2208,口香糖,220801,无糖口香糖,20150202,201502,DW-2208010046,35粒,一般商品,盒,1,10,10,否
12977,2081,22,休闲,2201,饼干,220106,钙奶,20150202,201502,DW-2201060016,200g,一般商品,袋,1,3.9,3.9,否
12978,2152,30,洗化,3016,纸制品,301606,手帕纸,20150202,201502,DW-3016060035,10包,一般商品,条,1,5.9,5.9,否
12979,2257,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,0.89,7.99,6.78,否
12980,1828,15,日配,1517,常温肉制品,151701,猪肉火腿肠,20150202,201502,DW-1517010003,60g*10,一般商品,袋,1,13.9,16.3,是
12981,1939,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010023,散称,生鲜,千克,0.591,1.88,2.56,否
12982,1939,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090311, ,生鲜,个,4,2,2,否
12983,2067,20,粮油,2005,煮食面/粉,200505,鸡蛋挂面,20150202,201502,DW-2005050017,500g,一般商品,筒,1,4.5,4.7,否
12984,469,20,粮油,2012,调味油,201203,花椒油,20150202,201502,DW-2012030002,100mL,一般商品,瓶,1,8.5,8.5,否
12985,469,22,休闲,2203,膨化点心,220301,米制点心,20150202,201502,DW-2203010111,160g,一般商品,袋,1,5.9,8.7,是
12986,579,12,蔬果,1201,蔬菜,120109,其它蔬菜,20150202,201502,DW-1201090310, ,生鲜,袋,1,4.4,18,否
12987,4990,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.232,1.56,5.6,否
12988,1828,15,日配,1505,冷藏乳品,150502,冷藏加味酸乳,20150202,201502,DW-1505020001,100g*6,一般商品,组,1,11.9,14.9,是
12989,1939,10,肉禽,1004,鸡产品,100402,分割鸡件,20150202,201502,DW-1004020002,散称,生鲜,千克,0.49,8.33,19,否
12990,2067,15,日配,1505,冷藏乳品,150504,冷藏乳酸菌,20150202,201502,DW-1505040001,100g*8,一般商品,组,1,10.9,12.9,是
12991,2152,12,蔬果,1202,加工豆类,120201,豆腐,20150202,201502,DW-1202018073,散称,生鲜,千克,0.515,2.36,2.96,否
12992,2420,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020043,散称,生鲜,千克,0.529,1.46,1.8,否
12993,769,12,蔬果,1201,蔬菜,120103,芽菜,20150202,201502,DW-1201030002,散称,生鲜,千克,0.346,1.03,2.78,否
12994,812,22,休闲,2212,无糖食品,221202,无糖休闲食品,20150202,201502,DW-2212020449,1kg,一般商品,盒,1,25,25,否
12995,1664,20,粮油,2002,袋装速食面组,200201,牛肉口味,20150202,201502,DW-2002010021,114g*5,一般商品,包,1,7.5,7.5,否
12996,2360,15,日配,1518,常温乳品,151813,利乐砖乳酸菌,20150202,201502,DW-1518130016,205g,一般商品,盒,12,49,5.5,是
12997,2360,21,冲调,2105,冲调食品,210501,麦片/粉,20150202,201502,DW-2105010039,1000g,一般商品,桶,1,25.9,30.9,是
12998,2483,15,日配,1505,冷藏乳品,150504,冷藏乳酸菌,20150202,201502,DW-1505040001,100g*8,一般商品,组,1,10.9,12.9,是
12999,2803,10,肉禽,1004,鸡产品,100402,分割鸡件,20150202,201502,DW-1004020001,散称,生鲜,千克,0.83,29.71,35.8,否
13000,2803,30,洗化,3016,纸制品,301608,软抽纸巾,20150202,201502,DW-3016080270,400张*6,一般商品,提,1,9.9,13.9,是
13001,2863,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010006,散称,生鲜,千克,0.098,1.07,12,否
13002,3261,22,休闲,2201,饼干,220101,苏打,20150202,201502,DW-2201010004,100g,一般商品,袋,1,3.5,3.5,否
13003,2449,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040042,散称,生鲜,千克,0.541,3.67,7.8,否
13004,2564,15,日配,1505,冷藏乳品,150503,冷藏果粒酸乳,20150202,201502,DW-1505030006,250g,一般商品,盒,1,6.9,6.9,否
13005,3517,23,酒饮,2306,运动机能饮料,230604,健康机能饮料,20150202,201502,DW-2306040038,1L,一般商品,瓶,2,11.8,6,否
13006,3642,12,蔬果,1201,蔬菜,120103,芽菜,20150202,201502,DW-1201030002,散称,生鲜,千克,0.852,1.24,2.78,否
13007,3798,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040010,散称,生鲜,千克,0.478,3.71,2.58,否
13008,3798,15,日配,1518,常温乳品,151899,其他常温乳品,20150202,201502,DW-1518990064,190ml,一般商品,盒,1,4,4,否
13009,1664,22,休闲,2203,膨化点心,220302,袋装薯片,20150202,201502,DW-2203020004,50g,一般商品,袋,1,2.9,2.9,否
13010,1664,22,休闲,2206,即食熟制品,220608,肉松,20150202,201502,DW-2206080062,50g,一般商品,袋,1,6.9,9.5,是
13011,3414,12,蔬果,1203,水果,120302,苹果类,20150202,201502,DW-1203020164,散称,生鲜,KG,1.186,10.15,17.8,否
13012,3738,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040004,散称,生鲜,千克,1.042,5.21,5.8,否
13013,3817,22,休闲,2202,糕点,220208,散称糕点,20150202,201502,DW-2202080010,散称,一般商品,KG,0.22,5.5,25,否
13014,2626,20,粮油,2008,调味料,200806,香辛料,20150202,201502,DW-2008060056,125g,一般商品,袋,1,5,5.3,否
13015,3399,12,蔬果,1202,加工豆类,120205,豆类料理,20150202,201502,DW-1202058118,250g,生鲜,袋,1,5.5,5.8,否
13016,560,12,蔬果,1202,加工豆类,120201,豆腐,20150202,201502,DW-1202018269,块,生鲜,块,1,2,2,否
13017,574,12,蔬果,1201,蔬菜,120103,芽菜,20150202,201502,DW-1201030001,散称,生鲜,千克,0.275,0.71,1.76,否
13018,786,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010005,散称,生鲜,千克,0.562,2.79,5.8,否
13019,786,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040026,散称,生鲜,千克,0.43,2.74,1.98,否
13020,1119,20,粮油,2013,调味酱,201301,番茄酱,20150202,201502,DW-2013010014,340g,一般商品,瓶,1,6.5,6.7,否
13021,4296,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010004,散称,生鲜,千克,0.24,1.62,5.6,否
13022,4305,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040035,散称,生鲜,千克,0.092,0.96,9.6,否
13023,4313,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020029,散称,生鲜,千克,0.406,1.69,3.96,否
13024,4568,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020045,散称,生鲜,千克,0.304,1.75,7.6,否
13025,4568,12,蔬果,1202,加工豆类,120204,豆干豆皮,20150202,201502,DW-1202048046,散称,生鲜,千克,0.272,2.8,9.96,否
13026,2067,12,蔬果,1205,其它加工,120501,咸菜干货,20150202,201502,DW-1205010195,散称,生鲜,千克,0.12,4.77,50,否
13027,2225,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020008,散称,生鲜,千克,0.572,3.42,5.8,否
13028,2225,13,熟食,1302,卤制熟食,130201,卤制畜类,20150202,201502,DW-1302010085,散称,联营商品,kg,0.458,25.7,56,否
13029,2420,30,洗化,3016,纸制品,301603,无芯纸,20150202,201502,DW-3016030141,10+2卷,一般商品,提,1,13.9,15.9,否
13030,2485,20,粮油,2015,罐头,201501,八宝粥,20150202,201502,DW-2015010049,280g,一般商品,听,1,3.8,3.8,否
13031,4296,22,休闲,2202,糕点,220299,其他糕点,20150202,201502,DW-2202990154,散装,一般商品,KG,0.252,4.98,19.8,否
13032,4305,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060003,散称,生鲜,千克,0.158,1.26,6.56,否
13033,3798,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040049,散称,生鲜,千克,0.65,4.22,5.8,否
13034,4375,23,酒饮,2317,进口饮料,231703,进口技能饮料,20150202,201502,DW-2317030014,355ml,一般商品,瓶,1,14.5,14.5,否
13035,4477,15,日配,1505,冷藏乳品,150501,冷藏原味酸乳,20150202,201502,DW-1505010013,150g,一般商品,袋,1,2.4,2.4,否
13036,2564,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020013,散称,生鲜,千克,0.482,1.43,4,否
13037,2803,30,洗化,3013,口腔卫生用品,301303,成人牙刷,20150202,201502,DW-3013030397,1019,一般商品,支,1,10.5,19.7,是
13038,2997,20,粮油,2011,液体调料,201103,凉拌酱油,20150202,201502,DW-2011030015,500mL,一般商品,瓶,1,5.5,5.7,否
13039,4636,12,蔬果,1203,水果,120301,柑桔柚类,20150202,201502,DW-1203010290,散称,生鲜,KG,0.74,7.82,2,否
13040,4990,12,蔬果,1202,加工豆类,120201,豆腐,20150202,201502,DW-1202018073,散称,生鲜,千克,0.491,2.25,2.96,否
13041,4723,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,0.776,6.96,6.78,否
13042,2080,12,蔬果,1201,蔬菜,120103,芽菜,20150202,201502,DW-1201030001,散称,生鲜,千克,0.538,1.3,1.76,否
13043,2081,20,粮油,2005,煮食面/粉,200502,杂粮挂面,20150202,201502,DW-2005020008,1000g,一般商品,卷,1,9.5,9.9,否
13044,2180,12,蔬果,1201,蔬菜,120106,菌菇类,20150202,201502,DW-1201060010,散称,生鲜,千克,0.428,5.46,9,否
13045,2195,13,熟食,1301,凉拌熟食,130101,凉拌素食,20150202,201502,DW-1301010076,散称,联营商品,kg,0.814,11.1,20,否
13046,2360,22,休闲,2203,膨化点心,220306,综合包,20150202,201502,DW-2203060010,650g,一般商品,袋,1,33.5,33.9,否
13047,3642,12,蔬果,1201,蔬菜,120101,叶菜,20150202,201502,DW-1201010023,散称,生鲜,千克,1.424,4.53,2.56,否
13048,3738,22,休闲,2205,炒货,220502,带壳花生,20150202,201502,DW-2205020048,散称,一般商品,kg,0.49,5.78,11.8,否
13049,3738,22,休闲,2205,炒货,220513,香瓜子,20150202,201502,DW-2205130089,散装,一般商品,KG,0.426,5.87,13.8,否
13050,3817,15,日配,1521,蛋类,152101,新鲜蛋品,20150202,201502,DW-1521010005,散称,一般商品,千克,1.738,15.6,6.78,否
13051,2420,30,洗化,3018,卫生巾,301801,日用卫生巾,20150202,201502,DW-3018010131,10片,一般商品,包,1,7.9,9.5,是
13052,2564,20,粮油,2011,液体调料,201103,凉拌酱油,20150202,201502,DW-2011030005,500mL,一般商品,瓶,1,6.9,6.9,否
13053,2803,30,洗化,3016,纸制品,301603,无芯纸,20150202,201502,DW-3016030106,10卷1kg,一般商品,提,1,11.9,15.5,是
13054,4840,20,粮油,2013,调味酱,201306,甜面/豆瓣酱,20150202,201502,DW-2013060018,250g,一般商品,袋,1,4.5,4.7,否
13055,3222,30,洗化,3016,纸制品,301606,手帕纸,20150202,201502,DW-3016060021,10包,一般商品,条,1,7.9,7.9,否
13056,3222,30,洗化,3018,卫生巾,301804,卫生护垫,20150202,201502,DW-3018040071,20片,一般商品,包,1,4.5,4.7,否
13057,3817,12,蔬果,1201,蔬菜,120104,花果,20150202,201502,DW-1201040036,散称,生鲜,千克,0.926,4.05,1.8,否
13058,4636,15,日配,1505,冷藏乳品,150501,冷藏原味酸乳,20150202,201502,DW-1505010115,330ml,一般商品,瓶,1,4.5,6,是
13059,4835,20,粮油,2010,食用油,201002,调和油,20150202,201502,DW-2010020008,2.5L,一般商品,瓶,1,29.5,29.5,否
13060,4990,12,蔬果,1201,蔬菜,120102,根茎,20150202,201502,DW-1201020029,散称,生鲜,千克,0.634,2.6,3.96,否
13061,4990,12,蔬果,1201,蔬菜,120105,鲜调味,20150202,201502,DW-1201050255,散称,生鲜,千克,0.084,0.53,9.6,否
13062,98,12,蔬果,1201,蔬菜,120106,菌菇类,20150203,201502,DW-1201060002,散称,生鲜,千克,0.33,4,18,否
13063,221,10,肉禽,1001,猪肉,100104,猪骨,20150203,201502,DW-1001040125,散称,生鲜,千克,1.498,56.62,41.8,否
13064,221,12,蔬果,1203,水果,120309,进口水果,20150203,201502,DW-1203090210,散称,生鲜,KG,0.698,8.36,17.6,否
13065,272,12,蔬果,1201,蔬菜,120105,鲜调味,20150203,201502,DW-1201050004,散称,生鲜,千克,0.227,1.36,5.98,否
13066,328,22,休闲,2202,糕点,220202,蛋糕,20150203,201502,DW-2202020098,28g*4,一般商品,盒,1,7.9,7.9,否
13067,394,22,休闲,2203,膨化点心,220399,其他膨化点心,20150203,201502,DW-2203990005,50g,一般商品,袋,1,2.7,2.7,否
13068,405,22,休闲,2208,口香糖,220801,无糖口香糖,20150203,201502,DW-2208010050,40粒,一般商品,瓶,1,10.9,10.9,否
13069,486,21,冲调,2104,冲饮品,210402,奶茶饮品,20150203,201502,DW-2104020042,80g,一般商品,杯,1,3.2,3.2,否
13070,537,30,洗化,3016,纸制品,301602,平板纸,20150203,201502,DW-3016020006,460g,一般商品,包,1,3,3.7,是
13071,851,12,蔬果,1201,蔬菜,120104,花果,20150203,201502,DW-1201040004,散称,生鲜,千克,0.524,5,5.8,否
13072,1052,12,蔬果,1201,蔬菜,120106,菌菇类,20150203,201502,DW-1201060002,散称,生鲜,千克,0.462,5.71,18,否
13073,1351,15,日配,1505,冷藏乳品,150504,冷藏乳酸菌,20150203,201502,DW-1505040001,100g*8,一般商品,组,1,8.9,12.9,是
13074,1453,22,休闲,2202,糕点,220202,蛋糕,20150203,201502,DW-2202020170,100g,一般商品,袋,1,5.5,7.9,是
13075,1453,22,休闲,2202,糕点,220299,其他糕点,20150203,201502,DW-2202990074,168g,一般商品,袋,1,6.9,11.3,是
13076,1538,22,休闲,2209,巧克力,220904,牛奶巧克力,20150203,201502,DW-2209040042,82g,一般商品,袋,1,12.5,16.5,是
13077,1770,12,蔬果,1203,水果,120302,苹果类,20150203,201502,DW-1203020164,散称,生鲜,KG,0.812,6.96,17.8,否
13078,2085,21,冲调,2104,冲饮品,210402,奶茶饮品,20150203,201502,DW-2104020023,80g,一般商品,杯,1,2.5,3,否
13079,2085,31,家居,3116,保鲜用品,311604,保鲜袋,20150203,201502,DW-3116040001,35*25,一般商品,袋,1,4,4,否
13080,2476,20,粮油,2009,盐/糖,200903,绵白糖,20150203,201502,DW-2009030002,散称,一般商品,kg,1,6,6.8,否
13081,2476,23,酒饮,2308,豆奶,230801,纯豆奶,20150203,201502,DW-2308010017,250ml,一般商品,盒,1,2.5,2.5,否
13082,2840,15,日配,1517,常温肉制品,151701,猪肉火腿肠,20150203,201502,DW-1517010003,60g*10,一般商品,袋,1,13.9,16.3,是
13083,3326,12,蔬果,1202,加工豆类,120201,豆腐,20150203,201502,DW-1202018267,块,生鲜,块,2,3,1.5,否
13084,3419,12,蔬果,1201,蔬菜,120102,根茎,20150203,201502,DW-1201020025,散称,生鲜,千克,0.953,2.84,2.56,否
13085,3860,12,蔬果,1201,蔬菜,120102,根茎,20150203,201502,DW-1201020013,散称,生鲜,千克,0.386,1.15,4,否
13086,3860,30,洗化,3013,口腔卫生用品,301301,成人牙膏,20150203,201502,DW-3013010006,90g,一般商品,支,1,18.2,18.9,否
13087,4169,13,熟食,1301,凉拌熟食,130101,凉拌素食,20150203,201502,DW-1301010076,散称,联营商品,kg,0.79,10.7,20,否
13088,4249,12,蔬果,1201,蔬菜,120101,叶菜,20150203,201502,DW-1201010395,散称,生鲜,Kg,0.246,1.56,6,否
13089,4540,22,休闲,2202,糕点,220208,散称糕点,20150203,201502,DW-2202080032, ,一般商品,KG,0.312,6.16,23.8,是
13090,4886,12,蔬果,1201,蔬菜,120104,花果,20150203,201502,DW-1201040036,散称,生鲜,千克,0.588,2.16,1.8,否
13091,5089,15,日配,1505,冷藏乳品,150504,冷藏乳酸菌,20150203,201502,DW-1505040017,100ml*5,一般商品,组,1,11.5,11.5,否
13092,221,12,蔬果,1203,水果,120301,柑桔柚类,20150203,201502,DW-1203010290,散称,生鲜,KG,1.212,12.82,2,否
13093,328,15,日配,1521,蛋类,152101,新鲜蛋品,20150203,201502,DW-1521010005,散称,一般商品,千克,0.876,7.8,6.78,否
13094,405,20,粮油,2011,液体调料,201101,老抽酱油,20150203,201502,DW-2011010024,620mL,一般商品,瓶,1,6.9,6.9,否
13095,988,10,肉禽,1001,猪肉,100104,猪骨,20150203,201502,DW-1001040133,散称,生鲜,千克,1.33,30.59,25.8,否
13096,988,20,粮油,2013,调味酱,201306,甜面/豆瓣酱,20150203,201502,DW-2013060014,180g,一般商品,袋,1,2,2,否
13097,988,20,粮油,2013,调味酱,201306,甜面/豆瓣酱,20150203,201502,DW-2013060015,180g,一般商品,袋,1,2,2,否
13098,988,22,休闲,2202,糕点,220201,派,20150203,201502,DW-2202010026,360g,一般商品,盒,1,10.8,18.9,是
13099,1370,12,蔬果,1201,蔬菜,120101,叶菜,20150203,201502,DW-1201010005,散称,生鲜,千克,0.42,2.09,5.8,否
13100,1453,22,休闲,2201,饼干,220111,趣味/休闲,20150203,201502,DW-2201110032,65g,一般商品,盒,1,4.5,4.5,否
13101,1453,22,休闲,2204,蜜饯,220405,山楂,20150203,201502,DW-2204050029,100g,一般商品,扎,1,3.9,3.9,否
13102,1993,12,蔬果,1203,水果,120302,苹果类,20150203,201502,DW-1203020162,散称,生鲜,KG,0.796,10.31,7.98,否
13103,2462,33,文体,3319,笔类,331907,白板笔,20150203,201502,DW-3319070016,7182,一般商品,支,1,2,2.3,否
13104,2476,22,休闲,2202,糕点,220201,派,20150203,201502,DW-2202010026,360g,一般商品,盒,1,10.8,18.9,是
13105,3419,12,蔬果,1201,蔬菜,120102,根茎,20150203,201502,DW-1201020045,散称,生鲜,千克,0.816,4.71,7.6,否
13106,3419,12,蔬果,1202,加工豆类,120201,豆腐,20150203,201502,DW-1202018073,散称,生鲜,千克,0.548,2.5,2.96,否
13107,3860,10,肉禽,1001,猪肉,100101,鲜猪肉,20150203,201502,DW-1001010191,散称,生鲜,千克,0.348,9.33,29.8,否
13108,3923,20,粮油,2005,煮食面/粉,200506,蔬菜挂面,20150203,201502,DW-2005060016,500g,一般商品,筒,1,4.5,4.7,否
13109,4540,14,烘焙,1403,现制西式糕点,140301,现制西式糕点,20150203,201502,DW-1403010085,散称,生鲜,千克,0.312,6.24,16,否
13110,4540,30,洗化,3018,卫生巾,301804,卫生护垫,20150203,201502,DW-3018040187,22p,一般商品,包,1,4.5,4.9,是
13111,4885,15,日配,1518,常温乳品,151802,利乐砖加味奶,20150203,201502,DW-1518020050,240ml,一般商品,盒,1,5,5,否
13112,4885,15,日配,1521,蛋类,152101,新鲜蛋品,20150203,201502,DW-1521010005,散称,一般商品,千克,0.918,8.24,6.78,否
13113,272,10,肉禽,1001,猪肉,100101,鲜猪肉,20150203,201502,DW-1001010205,散称,生鲜,千克,0.312,6.8,19.8,否
13114,272,12,蔬果,1201,蔬菜,120101,叶菜,20150203,201502,DW-1201010005,散称,生鲜,千克,0.506,2.5,5.8,否
13115,272,12,蔬果,1201,蔬菜,120102,根茎,20150203,201502,DW-1201020010,散称,生鲜,千克,0.89,1.94,3.8,否
13116,272,12,蔬果,1201,蔬菜,120104,花果,20150203,201502,DW-1201040036,散称,生鲜,千克,0.57,2.1,1.8,否
13117,405,30,洗化,3011,保养用品,301102,洁面乳,20150203,201502,DW-3011020648,100g,一般商品,支,1,21.9,22.9,否
13118,535,30,洗化,3016,纸制品,301603,无芯纸,20150203,201502,DW-3016030118,200抽,一般商品,提,1,18.9,24.9,是
13119,551,15,日配,1518,常温乳品,151899,其他常温乳品,20150203,201502,DW-1518990050,200ml,一般商品,瓶,4,12,3,否
13120,560,20,粮油,2011,液体调料,201107,滴醋,20150203,201502,DW-2011070005,2250mL,一般商品,桶,1,12.9,12.9,否
13121,737,22,休闲,2201,饼干,220102,夹心,20150203,201502,DW-2201020093,106g,一般商品,盒,1,6.9,6.9,否
13122,1052,12,蔬果,1201,蔬菜,120106,菌菇类,20150203,201502,DW-1201060004,散称,生鲜,千克,0.412,4.44,16.8,否
13123,1331,12,蔬果,1201,蔬菜,120101,叶菜,20150203,201502,DW-1201010001,散称,生鲜,千克,0.158,1.7,5.56,否
13124,35,15,日配,1513,冷冻包子馒头,151301,甜馅包子,20150203,201502,DW-1513010001,360g,一般商品,袋,1,7.5,7.7,否
13125,98,20,粮油,2009,盐/糖,200902,功能盐,20150203,201502,DW-2009020012,400g,一般商品,袋,1,2.3,2.3,否
13126,200,30,洗化,3018,卫生巾,301801,日用卫生巾,20150203,201502,DW-3018010131,10片,一般商品,包,1,7.9,9.5,是
13127,221,12,蔬果,1201,蔬菜,120104,花果,20150203,201502,DW-1201040018,散称,生鲜,千克,0.298,3.39,7.6,否
13128,1993,14,烘焙,1403,现制西式糕点,140301,现制西式糕点,20150203,201502,DW-1403010085,散称,生鲜,千克,0.3,6,16,否
13129,405,31,家居,3119,卫浴用品,311902,浴球和浴花,20150203,201502,DW-3119020073,MHBASTC,一般商品,个,1,7.5,7.5,否
13130,486,21,冲调,2104,冲饮品,210402,奶茶饮品,20150203,201502,DW-2104020041,80g,一般商品,杯,1,3.2,3.2,否
13131,486,22,休闲,2203,膨化点心,220302,袋装薯片,20150203,201502,DW-2203020164,104g,一般商品,盒,1,7.8,8.5,否
13132,560,20,粮油,2008,调味料,200801,99%味精,20150203,201502,DW-2008010006,200g,一般商品,袋,3,10.5,3.9,否
